109
103
88
80
72
24
56
97
95
103
94
77
24
87
122
112
109
91
104
20
78
103
124
120
141
106
21
92
133
147
116
130
96
32
68
160
158
112
132
85
13
114
132
149
152
162
129
22
76
144
123
104
155
97
110
97
158
160
140
133
97
103
93
159
148
154
103
134
92
68
127
149
158
132
111
85
89
140
154
132
120
114
79
137
174
161
172
155
150
119
115
128
182
141
204
120
53
110
164
203
161
162
125
34
88
143
129
129
117
115
22
90
146
122
120
107
107
16
77
118
122
114
145
106
31
77
104
108
108
86
93
19
73
76
65
53
34
44
19
52
65
69
76
40
54
17
46
99
103
112
137
79
19
55
113
117
111
122
91
30
64
119
114
122
129
103
18
94
124
120
105
158
112
17
85
164
177
126
153
152
15
108
173
149
144
194
118
28
93
165
164
193
132
136
30
78
168
149
156
191
163
33
112
168
165
186
199
123
26
87
157
220
182
172
146
32
80
117
127
163
134
127
28
87
182
158
166
119
140
18
112
154
154
151
145
116
28
99
142
151
159
154
115
14
80
130
119
120
148
146
33
112
123
125
130
132
124
20
70
148
193
161
120
109
40
81
135
182
162
133
105
15
92
157
159
130
158
109
18
68
155
166
124
114
96
15
59
112
143
122
106
73
24
77
98
109
139
84
144
20
53
132
106
86
92
72
20
62
97
116
81
126
85
9
77
90
104
119
90
84
12
54
89
93
73
101
72
28
70
79
112
94
80
88
29
71
111
126
29
0
0
0
63
93
107
88
106
63
18
79
101
87
71
108
92
23
44
93
87
96
127
78
10
73
105
23
