99
107
74
82
60
28
40
80
89
108
73
74
22
53
152
126
135
186
96
21
91
146
176
204
198
322
21
91
223
158
202
190
148
51
71
218
168
290
239
238
27
62
137
226
258
203
199
21
106
186
195
244
253
220
133
34
174
218
234
245
218
118
62
215
188
301
324
315
81
80
262
277
274
420
358
74
115
210
318
329
253
168
100
100
209
266
474
390
355
93
125
401
406
299
417
267
34
90
276
291
327
355
369
30
84
222
337
297
161
124
24
110
399
607
593
571
373
4
110
505
317
438
616
264
11
104
351
471
460
362
168
7
55
62
92
35
40
38
6
29
69
68
79
72
66
9
61
451
459
367
416
522
12
104
346
449
353
350
393
25
90
307
578
542
559
426
34
104
561
655
565
675
510
17
138
535
647
680
661
596
11
157
626
812
668
586
661
15
149
223
505
547
494
597
19
148
725
875
802
1320
1473
309
1118
1539
2185
1933
2484
4305
1188
4192
2892
831
633
624
770
370
838
1817
805
735
857
898
31
166
496
1326
815
1004
731
21
140
742
647
864
895
823
29
119
522
409
561
676
441
109
120
632
734
568
890
1104
193
177
565
615
864
637
492
73
215
759
736
971
858
742
143
139
947
908
829
981
754
335
180
751
877
991
817
570
229
138
567
793
684
497
564
152
93
293
590
504
390
474
251
120
396
408
441
448
691
185
77
602
616
380
335
298
268
113
364
454
299
409
311
184
89
339
335
443
380
98
18
76
104
155
86
113
74
6
24
82
91
106
101
133
8
61
105
188
29
0
0
0
67
143
125
193
174
71
6
43
94
127
147
121
81
11
85
76
132
118
73
72
8
37
67
24
