8|7|C|H|H|Si|H|H|H|Si|7|0|0|2|3|4|7|6|3|0|3|5|3|1
8|7|C|H|H|S|C|H|H|H|4|7|0|5|0|6|3|2|4|0|3|4|0|1
8|7|C|H|H|S|C|H|H|N|7|1|7|4|0|6|3|2|7|5|4|0|3|4
8|7|C|H|H|S|C|H|H|N|7|4|0|5|0|6|3|2|4|0|3|4|0|1
8|7|C|H|H|S|C|H|N|H|6|1|6|4|4|7|3|2|6|5|4|0|3|4
8|7|C|H|H|S|F|H|C|H|0|5|6|1|3|2|0|6|6|7|4|0|3|0
8|7|C|H|H|S|S|C|H|H|5|0|0|1|0|6|5|7|0|2|4|5|3|5
8|7|C|H|H|S|S|C|H|H|5|0|0|6|3|1|5|7|4|2|4|5|3|5
8|7|C|H|H|S|S|C|H|H|5|0|0|6|5|7|4|1|0|2|4|5|3|5
8|7|C|H|N|C|C|H|H|H|3|4|3|6|2|4|0|7|0|5|3|1|3|0
8|7|C|H|N|C|C|H|H|H|3|4|3|6|2|4|0|7|2|5|3|1|3|0
8|7|C|H|N|C|H|C|H|H|3|5|3|6|2|5|5|4|0|7|3|1|3|0
8|7|C|H|N|C|H|C|H|H|3|5|3|7|2|5|5|4|2|6|3|1|3|0
8|7|C|H|N|C|H|H|H|C|2|7|2|4|7|5|2|0|2|1|0|3|7|6
8|7|C|H|N|C|H|H|H|O|3|1|0|5|2|3|7|3|3|4|2|0|0|6
8|7|C|H|N|C|H|H|H|O|3|1|2|3|7|3|7|5|3|4|2|0|0|6
8|7|C|H|N|H|C|H|H|C|2|7|2|5|2|0|2|1|0|3|0|4|7|6
8|7|C|H|N|H|C|N|H|H|2|7|0|3|0|6|5|0|5|1|5|4|2|4
8|7|C|H|N|H|H|Br|H|C|2|0|5|2|0|1|0|4|2|7|7|6|0|3
8|7|C|H|N|H|H|Br|H|C|2|0|5|2|7|1|0|4|2|7|7|6|0|3
8|7|C|H|N|H|H|Cl|C|H|2|7|2|0|0|3|6|4|0|1|0|6|5|2
8|7|C|H|N|H|H|H|S|C|6|2|2|7|6|0|0|1|0|4|0|5|7|3
8|7|C|H|N|H|H|H|S|C|6|2|2|7|6|0|2|1|0|4|0|5|7|3
8|7|C|H|N|H|H|N|H|H|5|7|2|4|2|5|5|6|2|0|0|1|0|3
8|7|C|H|N|H|H|N|O|H|6|0|5|7|2|4|2|5|2|0|0|1|0|3
8|7|C|H|N|H|H|N|O|H|6|0|5|7|2|4|2|5|6|1|2|0|0|3
8|7|C|H|N|H|H|O|C|H|2|6|2|3|6|0|6|4|5|2|2|7|0|1
8|7|C|H|N|H|N|O|H|H|5|0|4|7|2|3|2|4|4|6|5|1|2|0
8|7|C|H|N|H|N|O|H|H|5|0|4|7|2|4|4|6|2|0|0|1|0|3
8|7|C|H|N|H|N|O|H|H|5|0|4|7|2|4|4|6|5|1|2|0|0|3
8|7|C|H|N|H|O|H|H|P|0|1|2|6|4|5|7|2|4|0|0|3|2|0
8|7|C|H|N|H|O|H|P|H|0|1|2|5|6|2|6|7|4|0|0|3|2|0
8|7|C|H|N|H|O|H|P|H|0|1|4|5|6|2|6|7|4|0|0|3|2|0
8|7|C|H|N|N|H|H|C|H|0|4|2|6|3|2|2|7|3|1|6|5|3|0
8|7|C|H|N|N|H|H|C|H|0|5|2|6|0|1|3|2|0|4|2|7|3|0
8|7|C|H|N|N|H|H|C|H|2|6|3|2|6|4|2|7|3|1|6|5|3|0
8|7|C|H|N|N|N|H|H|H|3|6|2|0|0|1|3|7|2|4|0|5|3|0
8|7|C|H|N|N|N|H|H|H|3|6|2|0|3|7|2|4|0|5|2|1|3|0
8|7|C|H|N|N|N|H|H|H|3|6|4|5|2|0|3|7|2|4|2|1|3|0
8|7|C|H|N|N|N|H|H|H|4|5|2|0|0|1|3|7|2|4|0|6|3|0
8|7|C|H|N|N|N|H|H|H|4|5|2|0|3|7|2|4|0|6|2|1|3|0
8|7|C|H|O|H|P|C|H|H|4|2|0|7|5|1|0|6|5|0|2|5|5|3
8|7|C|H|O|H|P|H|C|H|4|2|0|7|6|1|6|0|2|6|4|5|6|3
8|7|C|H|O|H|P|H|H|C|4|2|7|1|7|0|4|6|2|7|4|5|7|3
8|7|C|H|O|N|H|H|H|O|2|1|3|0|7|2|0|4|0|6|7|3|0|5
8|7|C|H|O|N|H|H|H|O|2|1|3|0|7|2|0|4|0|6|7|3|3|5
8|7|C|H|P|C|H|H|C|H|2|3|2|0|0|7|6|5|3|6|2|1|0|4
8|7|C|H|P|C|H|H|C|H|2|3|2|0|0|7|6|5|6|4|3|6|2|1
8|7|C|H|P|H|C|H|C|H|2|4|2|0|0|7|4|6|2|1|0|5|4|3
8|7|C|H|P|H|C|H|C|H|2|4|2|0|0|7|6|5|4|6|2|1|4|3
8|7|C|H|P|H|C|H|H|C|2|4|2|0|7|6|7|5|4|7|2|1|4|3
8|7|C|H|P|H|C|H|H|C|4|1|2|7|0|6|4|5|2|0|2|4|7|3
8|7|C|H|P|H|C|H|P|H|6|2|4|7|0|1|6|0|0|4|6|5|2|3
8|7|C|H|P|H|C|H|P|H|6|2|4|7|6|0|0|4|6|5|2|3|2|1
8|7|C|H|P|H|O|H|N|H|0|7|2|6|0|5|4|6|6|0|2|1|4|3
8|7|C|H|Si|H|C|H|O|H|2|3|2|7|4|5|6|0|2|1|2|0|6|4
8|7|C|H|Si|H|C|O|H|H|2|3|2|6|5|0|0|7|2|1|2|0|5|4
8|7|C|H|Si|H|H|C|H|C|2|1|7|3|5|0|2|5|2|4|5|7|0|6
8|7|C|H|Si|H|H|C|H|C|5|4|2|1|5|0|2|5|2|3|5|7|0|6
8|7|C|H|Si|H|H|C|H|C|5|4|5|0|2|5|2|3|5|7|0|1|0|6
8|7|C|H|Si|H|H|C|H|C|5|4|7|3|5|0|2|5|5|7|0|1|0|6
8|7|C|H|Si|H|H|C|H|C|7|3|5|0|2|5|2|4|5|7|0|1|0|6
8|7|C|H|Si|H|H|H|H|C|2|3|0|6|2|7|7|5|2|0|7|1|7|4
8|7|C|H|Si|H|H|H|H|Si|7|0|7|4|0|1|2|3|7|6|2|0|2|5
8|7|C|H|Si|H|H|H|H|Si|7|0|7|4|2|3|7|6|2|0|2|5|2|1
8|7|C|H|Si|H|H|O|H|H|0|4|2|3|2|6|5|0|0|7|2|1|2|0
8|7|C|H|Si|H|Si|H|C|H|2|3|0|5|2|6|4|7|2|0|0|1|2|4
8|7|C|H|Si|H|Si|H|H|C|2|3|0|6|2|7|7|5|2|0|0|1|2|4
8|7|C|H|Si|H|Si|H|H|C|2|3|2|7|7|6|2|0|7|1|2|4|7|5
8|7|C|H|Si|Si|H|H|C|H|2|6|3|7|6|5|2|0|6|1|2|3|6|4
8|7|C|H|Si|Si|H|H|H|C|0|6|2|7|7|5|2|0|0|1|2|3|7|4
8|7|C|H|Si|Si|H|H|H|C|0|6|2|7|7|5|2|0|7|1|2|3|7|4
8|7|C|H|S|C|H|H|H|N|7|1|7|3|0|4|0|6|7|5|3|0|2|3
8|7|C|H|S|C|H|H|H|N|7|3|0|4|0|6|2|1|7|5|3|0|2|3
8|7|C|H|S|C|H|H|H|N|7|3|0|4|0|6|7|5|3|0|2|3|0|1
8|7|C|H|S|C|H|H|N|H|6|1|6|3|3|7|0|5|6|4|3|0|2|3
8|7|C|H|S|C|H|H|N|H|6|3|3|7|0|4|0|5|2|1|3|0|2|3
8|7|C|H|S|C|H|H|N|H|6|3|3|7|0|4|0|5|3|0|2|3|0|1
8|7|C|H|S|C|H|H|N|H|6|3|3|7|0|5|2|1|6|4|3|0|2|3
8|7|C|H|S|H|H|H|S|C|6|2|7|3|0|5|0|1|7|4|7|0|6|7
8|7|C|H|S|H|H|I|H|C|2|0|0|7|7|4|0|3|7|6|5|0|7|1
8|7|C|H|S|H|I|H|H|C|2|0|0|7|2|5|7|3|7|6|4|0|7|1
8|7|C|I|N|H|C|H|H|H|2|4|4|6|0|3|2|0|1|2|0|7|0|5
8|7|C|I|N|H|C|H|H|H|2|4|4|6|2|0|1|2|4|3|0|7|0|5
8|7|C|N|C|H|H|H|H|O|0|4|1|2|7|2|7|5|2|3|1|0|0|6
8|7|C|N|H|H|C|H|H|N|7|0|7|6|1|0|0|2|4|5|1|4|0|3
8|7|C|N|H|H|H|C|H|N|7|0|1|0|0|2|5|3|5|6|1|5|0|4
8|7|C|N|H|H|H|F|N|H|5|0|6|7|1|6|0|3|0|4|1|0|6|2
8|7|C|N|H|H|H|F|N|H|5|0|6|7|1|6|1|3|0|2|0|4|1|0
8|7|C|N|H|H|H|F|N|H|5|0|6|7|1|6|1|3|0|4|1|0|6|2
8|7|C|N|H|H|H|H|O|C|6|1|7|3|1|7|1|5|1|4|7|0|7|2
8|7|C|N|H|H|H|S|N|H|0|2|0|3|0|7|1|4|5|0|1|6|5|1
8|7|C|N|H|H|H|S|N|H|0|2|0|7|1|3|6|4|5|0|1|6|5|1
8|7|C|N|H|H|H|S|N|H|0|3|0|7|6|4|5|0|1|6|5|1|6|2
8|7|C|N|H|H|H|S|N|H|0|7|1|3|6|4|5|0|1|6|5|1|6|2
8|7|C|N|H|O|H|H|P|H|1|5|3|4|6|1|6|7|3|0|0|2|1|0
8|7|C|N|H|S|H|H|C|H|0|6|6|4|3|1|0|2|1|0|6|7|0|5
8|7|C|N|H|S|H|H|C|H|0|6|6|4|6|2|3|1|1|0|6|7|0|5
8|7|C|N|N|H|H|H|C|H|0|4|1|6|2|1|0|3|1|7|6|5|2|0
8|7|C|N|N|H|H|H|C|H|0|4|1|6|2|1|6|3|1|7|6|5|2|0
8|7|C|N|N|H|H|N|H|H|5|1|1|7|2|0|0|3|2|5|0|6|0|4
8|7|C|N|N|H|H|N|H|H|5|1|2|0|0|3|2|5|0|6|2|7|0|4
8|7|C|N|N|H|N|H|H|H|4|1|1|6|2|0|0|3|2|4|0|5|2|7
8|7|C|N|N|N|H|H|H|H|2|6|3|4|1|0|2|7|1|3|0|5|2|0
8|7|C|N|Si|H|H|H|H|H|0|4|1|3|0|6|1|7|2|0|2|1|0|5
8|7|C|N|Si|H|O|H|H|H|0|3|0|6|1|7|2|0|2|1|0|5|2|4
8|7|C|N|Si|H|O|H|H|H|1|3|0|6|1|7|2|0|2|1|0|5|2|4
8|7|C|O|C|H|H|H|H|Si|1|2|7|1|0|3|2|0|2|6|0|5|2|4
8|7|C|O|H|C|H|H|H|Si|1|3|7|1|0|2|0|4|3|0|3|6|0|5
8|7|C|O|H|C|H|H|H|Si|1|3|7|1|0|4|7|2|3|0|3|6|0|5
8|7|C|O|H|C|H|H|H|Si|1|3|7|1|7|2|3|0|3|6|0|5|3|4
8|7|C|O|H|H|C|H|H|Si|1|4|7|1|0|3|0|5|7|2|4|0|0|6
8|7|C|O|H|H|C|H|N|H|1|6|4|2|0|5|1|7|0|3|6|4|4|0
8|7|C|O|H|H|C|H|N|H|1|6|4|2|0|5|1|7|4|3|6|4|4|0
8|7|C|O|H|H|H|C|H|N|1|7|5|2|0|6|0|4|5|3|7|5|5|0
8|7|C|O|H|H|H|H|C|H|1|4|0|3|6|5|0|7|6|0|0|2|1|6
8|7|C|O|H|P|C|H|H|H|3|1|0|7|0|5|4|0|1|4|4|2|0|6
8|7|C|O|H|P|H|C|H|H|3|1|0|7|0|6|5|0|3|4|1|5|5|2
8|7|C|O|H|P|H|H|C|H|3|1|0|7|6|0|3|5|1|6|3|4|6|2
8|7|C|O|H|S|H|H|H|C|1|7|7|0|3|5|0|6|0|4|3|1|0|2
8|7|C|O|H|S|H|H|H|C|1|7|7|4|7|0|3|5|0|6|3|1|7|2
8|7|C|O|H|S|H|H|H|C|1|7|7|5|7|0|0|6|0|4|3|1|0|2
8|7|C|O|H|S|H|H|H|C|1|7|7|5|7|0|0|6|0|4|3|1|7|2
8|7|C|O|N|H|H|H|H|O|2|0|7|1|0|3|0|6|7|2|2|5|0|4
8|7|C|O|P|H|C|H|H|H|2|1|0|7|0|5|4|0|1|4|2|3|0|6
8|7|C|O|P|H|H|C|H|H|2|1|0|7|0|6|5|0|2|4|1|5|2|3
8|7|C|P|C|H|H|O|H|H|0|3|1|7|5|0|1|2|1|4|2|0|2|6
8|7|C|P|C|H|H|O|H|H|0|3|1|7|5|0|1|2|1|4|2|0|5|6
8|7|C|P|C|H|O|H|H|H|0|3|1|7|4|0|1|2|2|0|2|5|4|6
8|7|C|P|C|H|O|H|H|H|1|7|4|0|1|2|1|3|2|0|2|5|4|6
8|7|C|P|H|H|H|H|P|C|7|4|7|0|7|2|6|1|0|5|6|0|7|3
8|7|C|P|H|H|H|P|H|C|7|3|7|0|5|1|1|6|0|4|5|0|7|2
8|7|C|P|H|H|H|P|H|C|7|4|7|0|7|2|5|1|1|6|5|0|7|3
8|7|C|P|H|H|N|C|H|H|4|2|5|0|4|6|0|7|4|0|1|5|0|3
8|7|C|P|H|H|N|C|H|H|4|3|5|0|4|6|1|2|1|7|4|0|1|5
8|7|C|P|H|H|N|C|H|H|5|0|1|2|0|7|1|6|4|0|1|5|0|3
8|7|C|P|H|H|N|C|H|H|5|6|5|2|5|0|0|7|4|0|1|5|0|3
8|7|C|P|H|H|N|C|H|H|5|7|5|3|4|2|5|0|4|6|4|0|1|5
8|7|C|P|H|H|P|C|H|H|1|6|1|0|4|3|0|7|1|2|4|0|4|5
8|7|C|P|H|H|P|C|H|H|5|7|1|0|4|2|5|3|4|0|4|5|5|6
8|7|C|P|H|H|P|C|H|H|5|7|1|6|1|0|4|3|1|2|4|0|4|5
8|7|C|P|H|H|P|H|H|C|7|0|4|1|1|6|0|3|4|0|7|2|1|5
8|7|C|P|H|H|P|H|H|C|7|3|7|0|4|1|1|6|4|0|7|2|1|5
8|7|C|P|H|H|P|H|H|H|1|6|1|0|4|3|0|7|1|2|0|5|4|0
8|7|C|P|H|N|C|H|H|H|3|2|4|0|3|5|0|7|1|6|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|0|3|5|0|7|1|6|3|0|1|4|0|2
8|7|C|P|H|N|C|H|H|H|4|0|3|5|1|2|0|7|1|6|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|5|4|0|0|7|1|6|3|0|1|4|0|2
8|7|C|P|H|N|C|H|H|H|4|5|4|0|1|2|0|7|1|6|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|5|4|2|4|0|0|7|1|6|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|6|3|2|4|0|3|5|0|7|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|6|3|2|4|0|3|5|1|7|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|6|4|0|3|5|0|7|3|0|1|4|0|2
8|7|C|P|H|N|C|H|H|H|4|6|4|0|3|5|1|2|1|7|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|6|4|2|4|0|3|5|0|7|3|0|1|4
8|7|C|P|H|N|C|H|H|H|4|6|4|2|4|0|3|5|1|7|3|0|1|4
8|7|C|P|H|P|C|H|H|H|4|7|1|0|0|6|4|2|3|0|3|4|4|5
8|7|C|P|H|P|C|H|H|H|4|7|1|0|3|2|0|6|3|0|3|4|4|5
8|7|C|P|H|P|C|H|H|H|4|7|1|5|1|0|0|6|1|2|3|0|3|4
8|7|C|P|H|P|C|H|H|H|4|7|1|5|1|0|1|2|3|0|3|4|4|6
8|7|C|P|H|P|C|H|H|H|4|7|1|5|1|0|3|2|0|6|3|0|3|4
8|7|C|P|H|P|C|H|H|H|4|7|1|5|1|0|3|2|3|0|3|4|4|6
8|7|C|P|H|P|C|H|H|H|4|7|1|5|1|0|4|2|3|0|3|4|4|6
8|7|C|P|H|P|H|C|H|H|1|6|1|0|0|7|1|2|0|4|3|0|3|5
8|7|C|P|H|P|H|C|H|H|1|6|1|0|3|2|0|7|0|4|3|0|3|5
8|7|C|P|H|P|H|C|H|H|5|7|1|0|3|2|0|6|0|4|3|0|3|5
8|7|C|P|N|C|H|H|H|H|3|5|3|0|2|4|0|7|1|6|2|0|1|3
8|7|C|P|P|C|H|H|H|H|3|7|1|4|1|0|0|6|2|0|2|3|3|5
8|7|C|P|P|H|C|H|H|H|4|7|1|0|0|6|0|3|2|0|2|4|4|5
8|7|C|P|P|H|C|H|H|H|4|7|1|5|1|0|0|6|0|3|2|0|2|4
8|7|C|Si|C|F|H|H|H|H|1|2|2|6|2|4|2|5|1|3|1|0|0|7
8|7|C|Si|C|F|H|H|H|H|1|2|2|6|2|5|1|3|1|0|0|7|0|4
8|7|C|Si|C|H|H|H|O|H|2|3|0|5|2|4|6|0|0|7|1|0|6|2
8|7|C|Si|C|H|H|O|H|H|0|4|1|6|2|3|5|0|0|7|1|0|5|2
8|7|C|Si|C|H|H|O|H|H|2|3|1|6|2|4|5|0|0|7|1|0|5|2
8|7|C|Si|H|C|H|H|O|H|3|4|1|2|1|7|3|5|6|0|1|0|6|3
8|7|C|Si|H|C|H|H|O|H|3|4|1|7|3|5|6|0|1|0|6|3|3|2
8|7|C|Si|H|C|H|H|O|H|3|4|3|5|6|0|0|7|1|0|6|3|3|2
8|7|C|Si|H|C|H|O|H|H|0|4|1|2|1|6|5|0|0|7|1|0|5|3
8|7|C|Si|H|C|H|O|H|H|1|2|1|6|3|4|5|0|0|7|1|0|5|3
8|7|C|Si|H|H|H|C|H|C|5|4|7|2|5|0|1|5|1|3|5|7|0|6
8|7|C|Si|H|H|Si|H|C|H|1|2|1|6|4|7|1|0|4|5|1|4|4|3
8|7|C|Si|H|H|Si|H|H|H|1|2|0|6|4|7|1|0|4|5|1|4|4|3
8|7|C|Si|H|Si|H|H|C|H|0|5|1|6|3|7|1|0|3|4|1|3|3|2
8|7|C|Si|H|Si|H|H|C|H|1|2|0|5|1|6|3|7|1|0|3|4|1|3
8|7|C|Si|H|Si|H|H|C|H|1|2|0|5|1|6|3|7|6|4|1|0|1|3
8|7|C|Si|Si|H|H|H|C|H|0|5|1|6|2|7|6|4|1|0|1|2|6|3
8|7|C|Si|Si|H|H|H|C|H|0|5|1|6|2|7|6|4|1|0|2|3|1|2
8|7|C|Si|Si|H|H|H|C|H|1|6|2|7|6|5|1|0|2|4|1|2|6|3
8|7|C|S|C|H|H|H|H|C|7|6|1|2|7|0|7|3|7|2|0|4|0|5
8|7|C|S|C|H|H|H|H|C|7|6|1|2|7|0|7|3|7|2|2|4|0|5
8|7|C|S|C|H|H|H|N|H|6|2|2|7|0|3|0|5|6|4|2|0|1|2
8|7|C|S|H|H|H|S|H|C|5|1|7|2|1|6|0|4|7|3|7|0|5|7
8|7|C|S|H|H|I|H|H|C|1|0|0|7|1|5|7|3|0|2|7|6|4|0
8|7|C|S|H|N|H|H|H|N|0|2|1|4|1|7|7|6|3|5|3|0|3|7
8|7|C|S|H|P|O|H|H|H|0|5|3|4|1|7|1|3|3|0|0|6|0|2
8|7|C|S|H|P|O|H|H|H|0|5|3|4|4|6|1|3|3|0|0|7|0|2
8|7|C|S|P|O|H|H|H|H|0|4|2|3|3|5|1|7|1|2|2|0|0|6
8|7|F|O|C|H|H|H|C|H|2|4|0|2|6|5|2|3|6|2|1|6|1|7
8|7|F|O|C|H|H|H|C|H|6|4|2|3|0|2|6|5|6|2|1|6|1|7
8|7|F|O|C|H|H|H|H|C|7|5|2|4|0|2|7|6|2|3|7|2|1|7
8|7|F|O|H|H|C|C|H|H|0|5|4|6|5|4|1|7|1|5|4|2|5|3
8|7|H|Br|C|H|H|O|C|H|2|0|2|3|1|2|5|6|6|7|5|2|6|4
8|7|H|Br|C|H|H|O|C|H|6|0|2|3|1|2|5|6|6|7|5|2|6|4
8|7|H|Br|H|H|C|H|C|N|6|5|6|4|4|3|4|2|4|0|1|6|7|6
8|7|H|Br|H|H|O|H|C|C|4|0|4|6|6|7|6|5|1|7|7|3|7|2
8|7|H|Br|H|O|H|H|C|C|3|0|3|6|6|7|6|5|1|7|7|2|6|4
8|7|H|Cl|C|C|H|C|H|H|2|5|2|3|5|6|3|4|2|0|3|7|1|2
8|7|H|Cl|C|H|N|N|H|H|4|2|2|3|2|6|5|7|4|5|1|5|2|0
8|7|H|Cl|C|H|N|N|H|H|4|2|2|3|2|6|5|7|4|5|1|5|4|0
8|7|H|Cl|H|C|C|H|C|H|3|6|3|4|4|5|3|0|4|2|4|7|1|3
8|7|H|C|Cl|H|N|H|C|H|6|7|2|1|1|6|6|5|1|0|4|3|4|1
8|7|H|C|Cl|H|N|H|C|H|6|7|6|3|2|1|1|6|6|5|1|0|4|1
8|7|H|C|C|C|H|P|H|H|3|4|1|7|1|0|5|3|1|2|5|2|3|6
8|7|H|C|C|C|H|P|H|H|3|4|1|7|3|0|5|3|1|2|5|2|3|6
8|7|H|C|C|C|H|P|H|H|3|4|3|0|2|7|5|3|1|2|5|2|3|6
8|7|H|C|C|C|N|H|H|H|2|6|4|1|4|3|4|2|1|7|4|0|1|5
8|7|H|C|C|C|P|H|H|H|1|7|1|0|2|6|4|3|1|2|4|2|3|5
8|7|H|C|C|F|N|H|H|H|1|6|3|2|2|1|4|2|4|0|1|7|4|5
8|7|H|C|C|F|N|H|H|H|2|5|1|7|3|2|2|1|4|2|4|0|4|6
8|7|H|C|C|H|Br|S|H|H|1|0|1|3|4|2|2|6|5|2|5|1|1|7
8|7|H|C|C|H|Br|S|H|H|1|3|4|2|2|6|5|2|5|1|2|0|1|7
8|7|H|C|C|H|C|H|C|H|6|7|1|4|6|0|1|6|1|3|1|5|6|2
8|7|H|C|C|H|C|P|H|H|4|2|5|1|1|3|5|6|4|1|1|7|5|0
8|7|H|C|C|H|H|C|H|N|7|3|1|5|2|4|7|6|1|2|7|5|1|0
8|7|H|C|C|H|H|C|H|N|7|3|1|5|2|4|7|6|1|2|7|5|5|0
8|7|H|C|C|H|H|H|O|C|2|1|6|2|6|7|6|0|2|4|2|3|7|5
8|7|H|C|C|H|H|N|H|C|1|6|2|3|2|4|7|0|5|7|7|1|7|2
8|7|H|C|C|H|H|N|H|C|2|3|5|6|2|4|7|0|5|7|7|1|7|2
8|7|H|C|C|H|H|N|O|H|5|1|1|0|2|3|6|7|5|4|5|2|6|1
8|7|H|C|C|H|H|N|O|H|5|1|2|3|5|0|6|7|5|4|5|2|6|1
8|7|H|C|C|H|H|N|O|H|5|1|2|3|6|7|2|0|5|4|5|2|6|1
8|7|H|C|C|H|H|O|C|H|2|1|1|3|5|2|5|6|5|0|6|4|1|7
8|7|H|C|C|H|H|O|C|H|2|1|1|4|5|2|5|6|5|0|2|3|1|7
8|7|H|C|C|H|H|O|C|H|2|1|5|2|5|6|5|0|2|3|6|4|1|7
8|7|H|C|C|H|H|O|C|H|2|1|5|2|5|6|5|0|2|4|2|3|1|7
8|7|H|C|C|H|H|P|H|Cl|5|1|2|0|2|3|1|4|2|6|7|5|5|2
8|7|H|C|C|H|H|P|H|O|7|0|5|1|1|2|7|1|2|4|2|3|2|6
8|7|H|C|C|H|H|S|P|H|1|4|6|0|1|2|1|7|1|3|5|2|6|2
8|7|H|C|C|H|N|H|H|C|1|6|4|5|2|3|7|0|4|7|7|1|7|2
8|7|H|C|C|H|P|H|H|P|2|3|7|4|7|1|7|2|2|0|4|6|2|5
8|7|H|C|C|H|P|H|H|P|2|3|7|4|7|1|7|2|4|6|2|5|1|0
8|7|H|C|C|H|P|H|H|P|2|3|7|4|7|1|7|2|4|6|2|5|4|0
8|7|H|C|C|H|P|H|O|H|6|0|4|1|1|7|1|2|6|1|2|3|2|5
8|7|H|C|C|H|P|H|O|H|6|0|4|1|4|7|1|2|6|1|2|3|2|5
8|7|H|C|C|H|S|H|C|H|2|0|6|2|6|7|2|5|6|1|2|3|4|6
8|7|H|C|C|H|S|H|S|H|1|5|4|2|6|2|1|7|4|3|2|0|6|1
8|7|H|C|C|H|S|N|H|H|4|1|1|3|2|6|2|0|5|1|1|7|5|2
8|7|H|C|C|O|H|H|H|O|2|6|7|1|2|4|1|2|2|5|1|0|3|1
8|7|H|C|C|O|H|H|H|O|2|6|7|4|7|1|2|5|1|2|1|0|3|1
8|7|H|C|C|P|F|H|H|H|2|1|3|6|1|0|2|7|3|2|3|5|4|2
8|7|H|C|C|P|H|O|H|H|3|0|3|1|3|7|1|6|1|2|5|1|2|4
8|7|H|C|C|P|H|O|H|H|5|0|3|1|3|7|1|6|1|2|5|1|2|4
8|7|H|C|C|Si|H|C|H|H|3|5|1|0|1|7|3|2|1|5|1|6|2|4
8|7|H|C|C|S|H|H|H|C|2|5|1|6|1|0|3|7|3|2|3|1|1|4
8|7|H|C|C|S|H|N|H|H|3|1|2|6|2|0|5|1|1|7|5|2|5|4
8|7|H|C|C|S|H|N|H|H|3|1|2|7|2|0|5|1|5|2|5|4|3|6
8|7|H|C|C|S|N|H|H|H|3|1|2|6|2|0|4|1|1|7|4|2|3|5
8|7|H|C|F|H|H|P|H|C|1|3|2|7|1|6|5|0|5|7|5|1|1|4
8|7|H|C|F|H|H|P|H|C|1|3|2|7|7|0|1|6|5|7|5|1|1|4
8|7|H|C|H|Br|H|C|H|S|5|4|5|6|5|2|1|5|1|0|7|1|3|1
8|7|H|C|H|Br|H|C|H|S|5|4|7|2|5|6|1|5|1|0|7|1|3|1
8|7|H|C|H|Cl|H|N|C|H|6|7|5|2|3|1|1|6|1|0|5|4|5|1
8|7|H|C|H|C|C|H|F|H|1|4|4|0|3|5|1|7|6|4|3|2|3|1
8|7|H|C|H|C|C|N|H|H|3|6|5|1|5|4|4|2|5|3|1|7|5|0
8|7|H|C|H|C|H|C|H|N|1|5|3|4|3|2|7|6|1|3|7|5|5|0
8|7|H|C|H|C|H|C|P|H|5|3|6|1|6|7|5|1|5|4|6|0|5|2
8|7|H|C|H|C|H|H|C|H|3|0|6|3|6|1|6|4|1|5|3|2|6|7
8|7|H|C|H|C|H|H|C|N|6|3|6|0|1|5|7|1|6|4|6|1|1|2
8|7|H|C|H|C|H|H|C|S|1|0|3|2|6|5|7|1|1|4|6|3|1|6
8|7|H|C|H|C|H|P|H|P|5|3|1|3|5|0|1|6|7|1|5|4|7|2
8|7|H|C|H|C|H|P|H|P|5|3|3|0|1|3|1|6|7|1|5|4|7|2
8|7|H|C|H|C|H|Si|Cl|H|3|2|3|4|5|1|5|7|6|5|3|0|5|3
8|7|H|C|H|C|H|Si|Cl|H|3|2|3|4|5|1|6|5|3|0|5|3|1|7
8|7|H|C|H|C|N|I|H|H|1|3|4|6|5|3|1|7|4|1|1|0|3|2
8|7|H|C|H|C|N|I|H|H|1|3|4|6|5|3|1|7|4|1|3|2|3|0
8|7|H|C|H|C|O|H|H|O|3|6|7|5|7|1|4|2|1|3|1|0|4|1
8|7|H|C|H|C|P|O|H|H|5|3|1|0|4|3|4|6|5|1|3|7|1|2
8|7|H|C|H|F|O|H|C|H|6|1|3|4|1|0|1|2|1|7|4|6|6|5
8|7|H|C|H|F|O|H|C|H|6|1|3|4|1|2|1|7|6|0|4|6|6|5
8|7|H|C|H|H|C|C|H|F|1|5|5|0|4|6|7|5|4|2|4|1|4|3
8|7|H|C|H|H|C|C|H|O|4|3|5|6|1|5|1|2|7|0|1|4|7|1
8|7|H|C|H|H|C|C|H|O|5|6|5|3|1|5|1|2|7|0|1|4|7|1
8|7|H|C|H|H|C|H|O|Cl|4|2|6|1|7|4|6|4|1|5|1|3|4|0
8|7|H|C|H|H|C|N|H|N|5|1|4|0|5|4|7|2|7|1|4|3|7|6
8|7|H|C|H|H|C|N|H|N|7|5|1|6|1|4|5|0|1|3|5|2|7|1
8|7|H|C|H|H|C|N|H|N|7|5|1|6|1|4|5|0|7|2|5|3|7|1
8|7|H|C|H|H|C|P|O|H|6|4|1|0|5|4|5|7|6|1|5|2|1|3
8|7|H|C|H|H|C|P|O|H|6|4|1|0|5|4|6|1|4|7|1|3|4|2
