213661
184181
175049
154630
142571
25736
106125
184648
204633
214195
210136
184426
27850
124221
264656
341460
354420
395403
297631
28599
139429
269931
439156
502141
536581
444700
40091
247783
549324
590076
608812
638941
479662
72165
233811
563723
716603
578996
662003
585029
51913
331620
740424
751048
749870
786957
614393
37583
311596
653025
768771
735373
794725
677337
241036
315400
712878
803289
784006
727957
625438
258977
305935
736374
846007
786930
902579
657219
279342
364356
831260
927830
953745
924001
713755
268412
372751
885938
864601
825712
771294
639137
323825
407029
977709
747443
981681
1100066
903665
360431
430981
968129
1031850
1150576
1307691
1042234
105793
370318
973912
1042837
1154883
1250858
1128890
61330
388398
946226
925418
703799
433833
349887
49096
359509
1065351
1112671
1181744
1060797
824837
43143
336969
963655
890661
972976
1284817
824160
52242
314129
819582
921849
846200
934860
525550
37242
170188
338287
329424
160766
109696
125583
27010
149102
197629
185091
173453
143208
195285
34656
238222
653039
852591
796417
925778
988421
49729
330950
1062917
1113910
974531
957028
793483
47544
302686
526840
840381
967109
1137955
1096007
71282
358756
1098284
1111253
1119867
1217552
986305
54069
406186
1143197
1353634
1376935
1441055
1144678
54957
495638
1284284
1458686
1511689
1414597
1128143
49445
360507
690711
1140181
1248309
1202205
1036481
60150
447556
1455645
1425837
1493868
1576011
1574384
113461
597060
1377401
1538185
1522517
1715436
1796825
262223
989244
1703241
1412786
1462447
1382885
1437299
154184
548285
1413602
1376269
1420382
1306167
1094507
51600
430305
1257315
1510761
1436952
1511845
1165704
69493
428622
1264550
1428192
1509946
1587449
1318256
58732
356490
1252752
1239473
1269961
1091530
563501
66261
280759
986462
1227464
1227329
1353177
1139615
135547
395890
1226242
1313119
1332478
1297917
1081176
81366
400363
1343344
1302932
1369399
1276404
1065398
85421
408960
1387332
1594454
1523290
1458895
1131659
122750
353969
1358087
1457853
1313523
1367207
1065714
92102
387735
1128589
1178862
1165133
1058187
817800
69279
228220
453458
894949
884497
791210
608840
66756
235341
651353
688023
682905
606788
366817
62576
216578
598296
629006
531741
523236
376575
66607
216645
496054
519496
453764
461682
329635
65510
174926
387970
464370
401961
383923
314176
77671
168062
374067
383113
333341
340495
255181
53287
149729
307897
329867
375512
371530
287812
57148
190057
377068
410526
101531
0
0
0
185303
365870
381230
373376
347831
238350
30691
183807
320573
336937
300538
343023
195218
27457
155227
259948
288134
301954
243970
213555
30180
136341
240003
41078
